mnist-net_256x6.onnx,prop_0_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.02670588.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.03115033.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.03559477.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.04003922.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.04003922.vnnlib,120
